part, mode, altitude, latitude, longitude, accelerometer_x, accelerometer_y, accelerometer_z, yaw, pitch, roll, magnetometer_x, magnetometer_y, magnetometer_z, gps_altitude, kalman_altitude, kalman_velocity, ematch_status, temperature, timestamp
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.790430068969727, 0.09091796725988388, -1.2824219465255737, 1.1280487775802612, 1.6768293380737305, 0.15243902802467346, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322898958, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.78085994720459, 0.01914062537252903, -1.0862305164337158, 0.09146341681480408, 1.8597561120986938, 0.3353658616542816, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322899963, 
Sustainer, Armed, 1396, 43.480458984375, -120.389921875, 9.776074409484863, -0.03828125074505806, -1.000097632408142, -0.24390244483947754, 1.8597561120986938, 0.09146341681480408, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322900960, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.771288871765137, 0.20097656548023224, -1.0910156965255737, -0.792682945728302, 2.0731706619262695, 0.3048780560493469, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322901957, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.723437309265137, 0.20576171576976776, -0.64599609375, -2.2865853309631348, 1.6463415622711182, 0.396341472864151, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322902968, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.78564453125, 0.17226563394069672, -1.105371117591858, -0.060975611209869385, 1.8292683362960815, 0.24390244483947754, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322903959, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.718652725219727, 0.0047851563431322575, -1.153222680091858, -2.4390244483947754, 1.4634146690368652, 0.4573170840740204, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322904960, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.704297065734863, 0.07177734375, -1.000097632408142, -0.4573170840740204, 1.2804877758026123, 0.27439025044441223, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322905957, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.790430068969727, 0.15791015326976776, -0.9426758289337158, 0.12195122241973877, 1.8902440071105957, 0.15243902802467346, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322906963, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.68515682220459, 0.1435546875, -1.0431641340255737, -0.3658536672592163, 1.737804889678955, 0.3658536672592163, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322907960, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.752148628234863, 0.08613281697034836, -1.1149414777755737, -1.2804877758026123, 1.7987805604934692, 0.27439025044441223, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322908961, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.73779296875, 0.12919922173023224, -1.047949194908142, 1.25, 1.9512195587158203, -0.060975611209869385, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322909960, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.771288871765137, 0.19140625, -0.894824206829071, -0.7317073345184326, 1.8292683362960815, 0.09146341681480408, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322910959, 
Sustainer, Armed, 1396, 43.480458984375, -120.389921875, 9.78564453125, 0.3158203065395355, -0.8182617425918579, -0.18292683362960815, 1.737804889678955, 0.27439025044441223, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322911958, 
Sustainer, Armed, 1396, 43.480458984375, -120.389921875, 9.75693416595459, 0.11962890625, -1.1484375, 0.9756097793579102, 1.8292683362960815, 0.4268292784690857, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322912955, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.771288871765137, 0.26318359375, -0.88525390625, 0.15243902802467346, 1.8597561120986938, 0.3658536672592163, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322913961, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.723437309265137, 0.39716798067092896, -0.6651367545127869, -0.3048780560493469, 2.8048782348632812, 0.030487805604934692, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322914958, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 8.618066787719727, 0.34453126788139343, -0.83740234375, -0.792682945728302, 2.1341464519500732, 0.21341463923454285, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322915962, 
Sustainer, Armed, 1396, 43.480458984375, -120.389921875, 9.766504287719727, 0.16748046875, -0.9618164300918579, -1.0365853309631348, 1.8292683362960815, 0.5182926654815674, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322916957, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.78085994720459, 0.22490234673023224, -1.143652319908142, 0.3048780560493469, 1.5243902206420898, 0.5487805008888245, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322917959, 
Sustainer, Armed, 1396, 43.480458984375, -120.389921875, 11.00107479095459, 0.20576171576976776, -0.9139648675918579, 1.2804877758026123, 1.9817073345184326, 0.4878048896789551, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322918957, 
Sustainer, Armed, 1396, 43.480458984375, -120.389921875, 9.78564453125, 0.13876953721046448, -0.899609386920929, 0.7621951103210449, 2.0731706619262695, 0.7012195587158203, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322919959, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.75693416595459, 0.25361329317092896, -0.9666016101837158, -0.5792683362960815, 1.7987805604934692, 0.27439025044441223, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322920958, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.73779296875, 0.17226563394069672, -1.0910156965255737, -0.7621951103210449, 1.6463415622711182, 0.5487805008888245, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322921957, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.752148628234863, 0.07177734375, -1.1627930402755737, 1.3719512224197388, 1.920731782913208, 0.21341463923454285, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322922959, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.790430068969727, 0.18662109971046448, -0.98095703125, 0.27439025044441223, 1.920731782913208, 0.396341472864151, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322923955, 
Sustainer, Armed, 1396, 43.480458984375, -120.389921875, 8.603711128234863, 0.2583984434604645, -0.8421875238418579, 0.5487805008888245, 2.317073345184326, 0.060975611209869385, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322924960, 
Sustainer, Armed, 1386, 43.480458984375, -120.389921875, 9.742578506469727, 0.10527344048023224, -1.1580078601837158, -1.3414634466171265, 1.920731782913208, 0.15243902802467346, 0, 0, 0, 1368, 0, 0, 0, undefined, 1493322925960, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.68515682220459, 0.2392578125, -1.057519555091858, -0.7317073345184326, 1.6768293380737305, 0.21341463923454285, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322926959, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.68515682220459, 0.15791015326976776, -0.894824206829071, 1.5243902206420898, 1.7987805604934692, 0.12195122241973877, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322927961, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.78564453125, 0.05263672024011612, -1.07666015625, 0.18292683362960815, 2.0731706619262695, 0.21341463923454285, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322928960, 
Sustainer, Armed, 1386, 43.4804541015625, -120.389921875, 9.651659965515137, 0.22968751192092896, -1.0383789539337158, -1.4939024448394775, 1.7682926654815674, 0.396341472864151, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322929996, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.742578506469727, 0.19619141519069672, -1.000097632408142, -0.21341463923454285, 1.6463415622711182, 0.4268292784690857, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322930959, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.76171875, 0.23447266221046448, -1.0048828125, 1.5243902206420898, 1.737804889678955, 0.3353658616542816, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322931967, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.78085994720459, 0.10527344048023224, -0.8134765625, -1.432926893234253, 1.8292683362960815, 0.27439025044441223, 0, 0, 0, 1367, 0, 0, 0, undefined, 1493322932964, 
Sustainer, Armed, 1396, 43.48044921875, -120.389921875, 9.771288871765137, 0.24882812798023224, -0.8421875238418579, -0.5792683362960815, 1.9512195587158203, 0.4268292784690857, 0, 0, 0, 1366, 0, 0, 0, undefined, 1493322933965, 
Sustainer, Armed, 1396, 43.4804541015625, -120.389921875, 9.752148628234863, 0.11484375596046448, -1.057519555091858, -2.987804889678955, 1.6158536672592163, 0.5792683362960815, 0, 0, 0, 1366, 0, 0, 0, undefined, 1493322934960, 
Sustainer, Armed, 1396, 43.48044921875, -120.389921875, 10.95322322845459, 0.10048828274011612, -1.2106446027755737, 0.18292683362960815, 1.7682926654815674, 0.396341472864151, 0, 0, 0, 1366, 0, 0, 0, undefined, 1493322936006, 
Sustainer, Armed, 1386, 43.48044921875, -120.389921875, 9.718652725219727, 0.07177734375, -1.119726538658142, 0.3658536672592163, 1.3719512224197388, 0.27439025044441223, 0, 0, 0, 1366, 0, 0, 0, undefined, 1493322936962, 
Sustainer, Armed, 1386, 43.48044921875, -120.389921875, 9.68994140625, 0.24404297769069672, -0.894824206829071, 0.3658536672592163, 1.4939024448394775, 0.3353658616542816, 0, 0, 0, 1366, 0, 0, 0, undefined, 1493322937963, 
Sustainer, Armed, 1396, 43.4804443359375, -120.389921875, 9.800000190734863, 0.2583984434604645, -0.93310546875, -0.3658536672592163, 2.2865853309631348, 0.4573170840740204, 0, 0, 0, 1365, 0, 0, 0, undefined, 1493322938973, 
Sustainer, Armed, 1386, 43.4804443359375, -120.389921875, 9.747363090515137, 0.27275392413139343, -0.88525390625, -0.396341472864151, 1.5548781156539917, 0.4878048896789551, 0, 0, 0, 1365, 0, 0, 0, undefined, 1493322939983, 
Sustainer, Armed, 1386, 43.4804443359375, -120.389921875, 9.76171875, 0.07656250149011612, -1.0670899152755737, 0.030487805604934692, 1.6463415622711182, 0, 0, 0, 0, 1365, 0, 0, 0, undefined, 1493322940963, 
Sustainer, Armed, 1386, 43.4804443359375, -120.389921875, 9.73779296875, 0.25361329317092896, -0.803906261920929, -0.27439025044441223, 1.9512195587158203, 0.030487805604934692, 0, 0, 0, 1365, 0, 0, 0, undefined, 1493322941989, 
Sustainer, Armed, 1396, 43.4804443359375, -120.389921875, 9.752148628234863, 0.05742187798023224, -1.1005859375, -1.1280487775802612, 1.8597561120986938, 0.3353658616542816, 0, 0, 0, 1365, 0, 0, 0, undefined, 1493322942963, 
Sustainer, Armed, 1386, 43.4804443359375, -120.389921875, 9.73300838470459, 0.05263672024011612, -1.057519555091858, 1.097561001777649, 1.737804889678955, 0.6097561120986938, 0, 0, 0, 1364, 0, 0, 0, undefined, 1493322943966, 
